user_id,session,visit_id,visit_date,survey_file,survey_file_stamp,pack,start_date,start_time,end_date,end_time,exit_status,exit_screen,build_date,application_version,android_version,device_id,device_manufacturer,device_model,launch_type,beep_file,target_beep_time,actual_beep_time,screen_trail,bed_time,getup_time,sleep_quality,mindsharp,concentrate,game_distract,SYMBOL_SEARCH.median.RT.all_trials,SYMBOL_SEARCH.median.RT.accurate_trials,SYMBOL_SEARCH.median.RT.error_trials,SYMBOL_SEARCH.median.RT.lure_trials,SYMBOL_SEARCH.median.RT.normal_trials,SYMBOL_SEARCH.sd.RT.all_trials,SYMBOL_SEARCH.sd.RT.accurate_trials,SYMBOL_SEARCH.sd.RT.error_trials,SYMBOL_SEARCH.sd.RT.lure_trials,SYMBOL_SEARCH.sd.RT.normal_trials,SYMBOL_SEARCH.proportion.accurate.trials,SYMBOL_SEARCH.proportion.error.trials,SYMBOL_SEARCH.n.filtered.trials,SYMBOL_SEARCH.n.accurate.trials,SYMBOL_SEARCH.n.error.trials,SYMBOL_SEARCH.n.lure.trials,SYMBOL_SEARCH.n.normal.trials,SYMBOL_SEARCH.n.trials,SYMBOL_SEARCH.PACKAGE.VERSION,DOT_MEMORY.median.RT.all_trials,DOT_MEMORY.sd.RT.all_trials,DOT_MEMORY.median.RT.perfect_trials,DOT_MEMORY.sd.RT.perfect_trials,DOT_MEMORY.median.RT.nonperfect_trials,DOT_MEMORY.sd.RT.nonperfect_trials,DOT_MEMORY.median.error.distance.overall,DOT_MEMORY.sd.error.distance.overall,DOT_MEMORY.sum.error.distance.overall,DOT_MEMORY.count.perfect.dots,DOT_MEMORY.count.perfect.trials,DOT_MEMORY.n.filtered.trials,DOT_MEMORY.n.trials,DOT_MEMORY.prop.perfect.trials,DOT_MEMORY.PACKAGE.VERSION,COLOR_SHAPES.median.RT.all_trials,COLOR_SHAPES.median.RT.HIT_trials,COLOR_SHAPES.median.RT.FA_trials,COLOR_SHAPES.median.RT.MISS_trials,COLOR_SHAPES.median.RT.CR_trials,COLOR_SHAPES.sd.RT.all_trials,COLOR_SHAPES.sd.RT.HIT_trials,COLOR_SHAPES.sd.RT.FA_trials,COLOR_SHAPES.sd.RT.MISS_trials,COLOR_SHAPES.sd.RT.CR_trials,COLOR_SHAPES.n.HIT,COLOR_SHAPES.n.FA,COLOR_SHAPES.n.MISS,COLOR_SHAPES.n.CR,COLOR_SHAPES.n.change.trials,COLOR_SHAPES.n.no_change.trials,COLOR_SHAPES.n.filtered.trials,COLOR_SHAPES.n.trials,COLOR_SHAPES.HIT.rate,COLOR_SHAPES.FA.rate,COLOR_SHAPES.MISS.rate,COLOR_SHAPES.CR.rate,COLOR_SHAPES.CorRec.rate,COLOR_SHAPES.HIT.rate.adj,COLOR_SHAPES.FA.rate.adj,COLOR_SHAPES.MISS.rate.adj,COLOR_SHAPES.CR.rate.adj,COLOR_SHAPES.z.HIT.rate,COLOR_SHAPES.z.FA.rate,COLOR_SHAPES.z.MISS.rate,COLOR_SHAPES.z.CR.rate,COLOR_SHAPES.dprime,COLOR_SHAPES.beta,COLOR_SHAPES.c,COLOR_SHAPES.PACKAGE.VERSION
339,3,339_3_2024-07-22,2024-07-22,data_339_3_Survey_14x28x11_2024_07_22.txt,142811,Survey,2024/07/22,14:24:19,2024/07/22,14:28:11,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:30 PM,7:30 AM,30,70,50,17,2702,2702,NA,2870,2635,816.4379211458562,816.4379211458562,NA,779.6044046680199,887.7834914987875,1,0,0,18,0,9,9,18,0.0.0.9000,7078,2286.242987960816,NA,NA,7078,2286.242987960816,10,5,30,3,0,0,3,0,0.0.0.9000,1172.5,1072,NA,1184,1282,206.17492573055532,103.75090361052284,NA,NA,203.7039518517007,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
340,1,340_1_2024-07-30,2024-07-30,data_340_1_Survey_10x09x16_2024_07_30.txt,100916,Survey,2024/07/30,10:03:16,2024/07/30,10:09:16,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:30 PM,7:15 AM,70,80,70,11,3209,3209,NA,2633,3301,1585.3018073103422,1585.3018073103422,NA,1630.8322602619533,1615.6617839139478,1,0,0,18,0,9,9,18,0.0.0.9000,9983,3935.817195958166,NA,NA,9983,3935.817195958166,22.071067811865476,8.776218190427699,59.14213562373095,1,0,0,3,0,0.0.0.9000,2758,2033,1425,2758,4178.5,1332.6506752417238,NA,NA,1419.6131808817968,1190.1995280904234,1,1,4,4,5,5,0,10,0.2,0.2,0.8,0.8,0,0.2,0.2,0.8,0.8,-0.8416212335729142,-0.8416212335729142,0.8416212335729144,0.8416212335729144,0,1,0.8416212335729142,0.0.0.9000
340,2,340_2_2024-07-30,2024-07-30,data_340_2_Survey_10x20x55_2024_07_30.txt,102055,Survey,2024/07/30,10:15:50,2024/07/30,10:20:55,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:30 PM,7:15 AM,80,80,80,2,2418,2418,NA,3317,2418,2727.0955730787805,2727.0955730787805,NA,3519.0235151246147,1667.99392984507,1,0,0,18,0,9,9,18,0.0.0.9000,10213,1458.266207978959,NA,NA,10213,1458.266207978959,19.14213562373095,8.8124691535709,45.3224755112299,3,0,0,3,0,0.0.0.9000,1958,NA,4513,1605,2055,1453.088897639936,NA,2405.577269596635,321.3396956493237,612.9154373429775,0,2,5,3,5,5,0,10,0,0.4,1,0.6,-0.4,0.01,0.4,0.99,0.6,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,0.2533471031357998,-2.073000770905041,0.06898578306205227,1.2898474885883202,0.0.0.9000
340,3,340_3_2024-07-30,2024-07-30,data_340_3_Survey_10x36x52_2024_07_30.txt,103652,Survey,2024/07/30,10:32:42,2024/07/30,10:36:52,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:30 AM,7:15 AM,80,80,80,0,2334.5,2334.5,NA,2200,2469,1100.7838680608497,1100.7838680608497,NA,1349.4440624856509,827.2825998411909,1,0,0,18,0,9,9,18,0.0.0.9000,3372,374.3812673376345,3190,NA,3641,380.42344827836257,5,5,15,6,1,0,3,0.3333333333333333,0.0.0.9000,1417,1990,1384,1308,1612.5,897.8473329766778,NA,NA,834.3372619430746,1219.7202889733912,1,1,4,4,5,5,0,10,0.2,0.2,0.8,0.8,0,0.2,0.2,0.8,0.8,-0.8416212335729142,-0.8416212335729142,0.8416212335729144,0.8416212335729144,0,1,0.8416212335729142,0.0.0.9000
341,1,341_1_2024-08-12,2024-08-12,data_341_1_Survey_11x43x16_2024_08_12.txt,114316,Survey,2024/08/12,11:37:18,2024/08/12,11:43:16,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:05 PM,5:45 AM,100,70,80,94,2770,2770,NA,3052,2567,833.7266365992892,833.7266365992892,NA,763.5209558355291,892.2164037446919,1,0,0,18,0,9,9,18,0.0.0.9000,4676,868.5683623066177,NA,NA,4676,868.5683623066177,15,5,45,2,0,0,3,0,0.0.0.9000,2246,3409,1639,2080,3086,3640.4488505311174,3037.730731977408,1093.1870837144024,5484.393950109711,4049.6728674466203,2,2,3,3,5,5,0,10,0.4,0.4,0.6,0.6,0,0.4,0.4,0.6,0.6,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.2533471031357998,0,1,0.2533471031357998,0.0.0.9000
341,2,341_2_2024-08-12,2024-08-12,data_341_2_Survey_12x03x35_2024_08_12.txt,120335,Survey,2024/08/12,11:59:09,2024/08/12,12:03:35,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:15 PM,5:45 AM,100,90,90,0,1984.5,1984.5,NA,1667,2117,1140.6174411514246,1140.6174411514246,NA,1489.1947301963044,725.9081859604867,1,0,0,18,0,9,9,18,0.0.0.9000,3575,467.79162027552394,NA,NA,3575,467.79162027552394,14.142135623730951,13.399053410995212,59.14213562373095,2,0,0,3,0,0.0.0.9000,1467.5,NA,2383,1385,1310,1254.218964579595,NA,1178.0398974567881,1578.0306397532336,1095.8400126539152,0,2,5,3,5,5,0,10,0,0.4,1,0.6,-0.4,0.01,0.4,0.99,0.6,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,0.2533471031357998,-2.073000770905041,0.06898578306205227,1.2898474885883202,0.0.0.9000
341,3,341_3_2024-08-12,2024-08-12,data_341_3_Survey_12x14x44_2024_08_12.txt,121444,Survey,2024/08/12,12:10:39,2024/08/12,12:14:44,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:15 PM,5:45 AM,90,90,90,4,1867.5,1850,1917,1966,1651,547.8378415677352,563.7852962734286,NA,629.5573841994072,486.31525554703484,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,4005,814.2311301671862,NA,NA,4005,814.2311301671862,17.071067811865476,2.5122355795862954,52.071067811865476,1,0,0,3,0,0.0.0.9000,1527,1355,3000,1592.5,1298.5,678.9629019484217,NA,NA,720.645254846886,147.599683829833,1,1,4,4,5,5,0,10,0.2,0.2,0.8,0.8,0,0.2,0.2,0.8,0.8,-0.8416212335729142,-0.8416212335729142,0.8416212335729144,0.8416212335729144,0,1,0.8416212335729142,0.0.0.9000
342,1,342_1_2024-08-19,2024-08-19,data_342_1_Survey_11x31x46_2024_08_19.txt,113146,Survey,2024/08/19,11:24:49,2024/08/19,11:31:46,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:30 AM,70,70,90,72,4848.5,4848.5,NA,5468,4467,6169.612093875018,6169.612093875018,NA,8589.60438715182,967.4313211340178,1,0,0,18,0,9,9,18,0.0.0.9000,4629,2083.597609904561,7525,NA,4055.5,811.05147802097,12.071067811865476,8.410313053876425,28.251407699364425,5,1,0,3,0.3333333333333333,0.0.0.9000,2217.5,1986,3153,3003,1806,1006.9220647321441,1268.5461494692786,NA,NA,1009.6606690698943,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
342,2,342_2_2024-08-19,2024-08-19,data_342_2_Survey_11x44x34_2024_08_19.txt,114434,Survey,2024/08/19,11:38:30,2024/08/19,11:44:34,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:30 AM,70,50,90,64,4561,5002,2899,3235,5434,2409.5746973734226,2427.9305548989173,NA,1373.2755954691363,2733.343851605778,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,7202,1385.7276067106407,NA,NA,7202,1385.7276067106407,17.071067811865476,1.1957315586905015,49.14213562373095,0,0,0,3,0,0.0.0.9000,1940,2247,NA,1807,2046,676.6421670441639,666.0945878777278,NA,479.17568107462773,811.061649937907,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
342,3,342_3_2024-08-19,2024-08-19,data_342_3_Survey_11x59x45_2024_08_19.txt,115945,Survey,2024/08/19,11:54:48,2024/08/19,11:59:45,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:30 AM,60,80,90,51,4178,4178,NA,4151,4318,1851.3142169997398,1851.3142169997398,NA,2054.471309391083,1749.8047033883527,1,0,0,18,0,9,9,18,0.0.0.9000,3864,1649.1034938212135,NA,NA,3864,1649.1034938212135,15,3.6352286008206156,42.071067811865476,2,0,0,3,0,0.0.0.9000,1658.5,1897,NA,1750,1493,394.0874691402066,336.5828278447966,NA,545.4689114269788,331.9611423043366,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
343,1,343_1_2024-08-29,2024-08-29,data_343_1_Survey_11x08x17_2024_08_29.txt,110817,Survey,2024/08/29,11:03:26,2024/08/29,11:08:17,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,7:30 PM,5:45 AM,80,70,80,15,2841.5,2841.5,NA,2783,2849,724.1562432969023,724.1562432969023,NA,896.0191745220138,551.2902542621667,1,0,0,18,0,9,9,18,0.0.0.9000,5041,762.656104239213,6245,NA,4936.5,147.78531726798843,12.071067811865476,14.17542541389471,40.3224755112299,4,1,0,3,0.3333333333333333,0.0.0.9000,1767.5,2195.5,2101,1779,1717,427.7177677965797,839.3357492684319,NA,299.97722135744465,427.5874179626898,2,1,3,4,5,5,0,10,0.4,0.2,0.6,0.8,0.2,0.4,0.2,0.6,0.8,-0.2533471031357998,-0.8416212335729142,0.2533471031357998,0.8416212335729144,0.5882741304371144,1.3799824380904808,0.547484168354357,0.0.0.9000
343,2,343_2_2024-08-29,2024-08-29,data_343_2_Survey_11x21x11_2024_08_29.txt,112111,Survey,2024/08/29,11:17:04,2024/08/29,11:21:11,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,7:30 PM,5:45 AM,90,70,70,17,2560,2560,NA,2585,2535,506.64160154718905,506.64160154718905,NA,673.6024627165327,284.7340864736781,1,0,0,18,0,9,9,18,0.0.0.9000,4230,4642.424905154633,NA,NA,4230,4642.424905154633,12.071067811865476,5.655176345490637,33.25140769936442,4,0,0,3,0,0.0.0.9000,1937,2049,2024,1682,1810.5,597.5475899225285,281.4284989122459,NA,1090.1547290790115,352.55673302321145,2,1,3,4,5,5,0,10,0.4,0.2,0.6,0.8,0.2,0.4,0.2,0.6,0.8,-0.2533471031357998,-0.8416212335729142,0.2533471031357998,0.8416212335729144,0.5882741304371144,1.3799824380904808,0.547484168354357,0.0.0.9000
343,3,343_3_2024-08-29,2024-08-29,data_343_3_Survey_11x36x57_2024_08_29.txt,113657,Survey,2024/08/29,11:32:35,2024/08/29,11:36:57,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,7:30 AM,5:45 AM,90,80,80,21,2818.5,2818.5,NA,3067,2570,1200.74395920011,1200.74395920011,NA,1108.8264942922515,1333.3913529043152,1,0,0,18,0,9,9,18,0.0.0.9000,6063,2332.053672910067,NA,NA,6063,2332.053672910067,17.071067811865476,5.655176345490638,48.25140769936442,2,0,0,3,0,0.0.0.9000,1915,2802,NA,1734,1813,529.192466562655,589.5192956977744,NA,50.91168824543142,330.6103446657409,3,0,2,5,5,5,0,10,0.6,0,0.4,1,0.6,0.6,0.01,0.4,0.99,0.2533471031357998,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,2.5796949771766404,14.495740362916607,1.0365003854525205,0.0.0.9000
346,1,346_1_2024-09-19,2024-09-19,data_346_1_Survey_11x10x26_2024_09_19.txt,111026,Survey,2024/09/19,11:05:29,2024/09/19,11:10:26,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:10 PM,9:00 AM,100,100,100,0,1324.5,1123.5,2100,929,1331,845.0859723445861,806.8430985726318,936.6178071479671,882.3829635959912,859.4369927135114,0.7777777777777778,0.2222222222222222,0,14,4,9,9,18,0.0.0.9000,3808,3408.407888345134,NA,NA,3808,3408.407888345134,17.071067811865476,5.278214463329132,57.071067811865476,0,0,0,3,0,0.0.0.9000,1525.5,1564,NA,1537.5,1519,310.31183240948667,393.9200426482511,NA,549.4219689819474,231.18239552353464,3,0,2,5,5,5,0,10,0.6,0,0.4,1,0.6,0.6,0.01,0.4,0.99,0.2533471031357998,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,2.5796949771766404,14.495740362916607,1.0365003854525205,0.0.0.9000
346,2,346_2_2024-09-19,2024-09-19,data_346_2_Survey_11x21x38_2024_09_19.txt,112138,Survey,2024/09/19,11:17:06,2024/09/19,11:21:38,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:10 PM,9:00 AM,100,100,100,0,1342,1283,1603,1401,1283,822.4432932356099,872.0973172583613,742.4577429052781,773.036724727731,881.0481132025525,0.7222222222222222,0.2777777777777778,0,13,5,9,9,18,0.0.0.9000,5619,211.50177304221353,NA,NA,5619,211.50177304221353,7.0710678118654755,3.635228600820615,24.14213562373095,5,0,0,3,0,0.0.0.9000,1446.5,1618.5,NA,1386,1465,171.7148799609399,84.14570696119915,NA,60.351746729761956,210.30216356471468,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
346,3,346_3_2024-09-19,2024-09-19,data_346_3_Survey_11x35x15_2024_09_19.txt,113515,Survey,2024/09/19,11:31:40,2024/09/19,11:35:15,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:10 PM,9:00 AM,100,100,100,2,1433.5,1433.5,1160,1317,1832,995.5979580722568,1026.0923935007022,528.9158723275375,661.1850052074012,1151.8449813716736,0.8888888888888888,0.1111111111111111,0,16,2,9,9,18,0.0.0.9000,4385,1730.026685728672,4385,NA,5630.5,2225.265040394065,5,7.637626158259733,20,5,1,0,3,0.3333333333333333,0.0.0.9000,1416.5,1286,NA,1542,1911,656.2101289475295,866.8813836583026,NA,NA,619.259396376026,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
347,1,347_1_2024-09-23,2024-09-23,data_347_1_Survey_13x22x08_2024_09_23.txt,132208,Survey,2024/09/23,13:15:48,2024/09/23,13:22:08,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:00 PM,7:15 AM,80,60,70,55,3541.5,3541.5,NA,3767,3316,1546.792832075284,1546.792832075284,NA,1063.75405731045,1978.8305749721085,1,0,0,18,0,9,9,18,0.0.0.9000,5218,1289.710949528356,NA,NA,5218,1289.710949528356,15,8.284557912918363,51.180339887498945,1,0,0,3,0,0.0.0.9000,2016.5,2401,NA,1789,1865,426.07558014981333,449.09798485408504,NA,NA,194.98076828241292,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
347,2,347_2_2024-09-23,2024-09-23,data_347_2_Survey_13x43x47_2024_09_23.txt,134347,Survey,2024/09/23,13:39:16,2024/09/23,13:43:47,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:15 PM,7:15 AM,80,70,70,55,3285.5,3285.5,NA,3286,3234,1603.9140728047673,1603.9140728047673,NA,1998.9551715278105,1126.1334043728764,1,0,0,18,0,9,9,18,0.0.0.9000,5087,1832.3060151986986,3197,NA,5974,1254.4074298249352,5,6.065073208113468,17.071067811865476,6,1,0,3,0.3333333333333333,0.0.0.9000,1576,2583,3176,1594.5,1547.5,763.3271906594183,NA,NA,923.1805078098215,90.09809468943651,1,1,4,4,5,5,0,10,0.2,0.2,0.8,0.8,0,0.2,0.2,0.8,0.8,-0.8416212335729142,-0.8416212335729142,0.8416212335729144,0.8416212335729144,0,1,0.8416212335729142,0.0.0.9000
